node,new_group
108549,50
108548,-1
108550,-1
108552,22
108555,-1
108557,-1
110605,-1
108556,50
108560,-1
108563,-1
110611,-1
110613,32
110614,32
110617,56
108568,22
110616,-1
108571,-1
110619,-1
110618,56
110621,-1
110620,-1
108575,-1
108574,-1
110625,56
108576,-1
110626,-1
108581,102
110628,-1
110631,-1
110630,58
108582,-1
110633,60
110635,72
108587,-1
110634,72
108586,97
108589,-1
108588,-1
110639,71
108590,-1
110638,-1
108593,97
110640,83
108592,97
110643,83
108597,16
110644,-1
110647,-1
108601,-1
110649,-1
108600,17
110648,-1
108602,-1
110650,-1
110653,5
108605,102
108604,-1
110652,-1
108607,27
110655,-1
108606,-1
110658,5
108610,17
110661,58
110660,5
108612,27
110663,72
110662,72
108614,-1
110665,59
108617,-1
110664,-1
108619,-1
110666,59
108618,-1
110669,13
110668,-1
108623,16
110670,59
108622,-1
108625,-1
110674,60
108626,63
110677,-1
110676,-1
110679,-1
110681,59
108633,-1
108635,102
110685,-1
108636,-1
110687,71
110689,72
110688,-1
110691,-1
110690,-1
110692,-1
110696,-1
110699,59
110701,57
110700,59
110703,59
110705,-1
110707,-1
110709,57
110711,59
110715,59
110735,13
110734,102
110737,84
110741,-1
110743,84
110745,-1
110747,-1
110746,84
110748,60
110750,73
110753,-1
110761,102
110763,-1
110765,-1
110768,102
110773,-1
110774,74
110777,74
110781,74
110783,74
108735,-1
108734,-1
108737,-1
108736,4
108739,-1
108738,0
110786,74
108741,0
110788,74
110791,74
108742,0
110790,74
110793,74
108745,-1
108747,-1
110794,-1
110797,74
108749,-1
108748,102
110796,-1
108751,0
110799,74
110798,74
108750,-1
110801,74
110802,74
108754,-1
108761,-1
108762,0
110810,74
108768,0
108771,-1
108775,0
108779,102
110827,-1
108778,0
110826,74
108781,-1
108780,-1
108783,-1
110831,-1
108782,-1
108785,40
108784,40
108787,-1
108786,-1
110839,-1
110838,-1
110841,95
110843,87
108794,-1
110842,-1
110845,95
110844,87
108803,-1
108809,-1
108810,23
108833,-1
108832,47
108840,-1
108845,47
108849,47
108848,47
108851,47
108850,47
108860,-1
110911,102
108864,23
108873,46
108872,-1
108874,-1
108876,46
110926,77
110931,78
108883,-1
108885,98
108884,-1
108887,-1
108886,98
110934,-1
108889,-1
108888,47
108891,-1
108893,48
110940,102
110943,53
108895,80
108894,-1
110942,-1
110944,-1
110947,-1
108898,-1
110949,53
108901,-1
108900,80
108903,-1
108907,-1
110955,-1
110954,-1
110957,-1
110959,-1
110958,-1
110961,-1
108917,-1
110966,94
108922,-1
110973,102
110978,-1
110980,102
108947,-1
108953,-1
108957,-1
108959,73
108958,-1
108961,73
108960,-1
108963,-1
108964,102
108966,102
108968,77
108971,-1
108975,77
108974,-1
108977,77
108985,102
111033,-1
108987,77
108989,-1
108988,77
111039,102
108991,-1
108990,50
108993,50
108992,50
108995,21
108997,22
111045,102
108996,22
108999,21
111047,102
111046,102
111049,102
109000,22
111048,102
111053,102
109005,-1
109004,-1
109007,-1
111054,102
111057,8
109009,-1
111056,102
111061,8
109013,102
111060,-1
111063,8
109015,-1
109014,-1
111062,-1
111065,8
109017,102
109016,-1
111067,8
109019,-1
109018,-1
111066,-1
109021,-1
109020,-1
111068,-1
109022,-1
111070,-1
111077,-1
109030,69
111078,-1
109033,102
109035,48
109039,-1
109038,-1
109041,47
109043,-1
111095,-1
111103,-1
109054,-1
109056,102
109058,102
109060,102
109064,80
109071,-1
109075,45
109076,45
109079,45
111129,-1
109084,-1
109088,69
109090,69
109093,-1
111140,-1
109095,69
109094,-1
109096,69
109101,-1
109100,-1
111151,-1
109102,-1
109105,-1
109104,-1
109109,-1
109108,63
109110,102
109113,82
111161,-1
109112,-1
109115,82
109114,-1
109127,-1
109126,-1
109130,-1
109133,33
109132,-1
109134,79
109137,79
109136,102
109139,102
109138,102
109140,-1
109145,79
111197,-1
109148,102
111199,-1
109153,-1
111204,35
111207,-1
111209,-1
111208,-1
109164,33
111215,96
111214,102
109169,-1
111216,70
111218,-1
109173,102
111220,78
111225,-1
111227,78
109181,-1
111229,-1
111228,-1
111231,-1
109182,-1
111233,-1
111232,-1
109189,79
111237,-1
109188,-1
111241,-1
111240,102
109195,-1
111242,-1
111245,-1
111244,-1
109198,79
111249,102
111251,102
109202,-1
109205,-1
111253,-1
111252,-1
111254,-1
111256,89
111259,6
109211,-1
111258,-1
109213,3
111261,89
111260,6
111263,89
109214,3
111265,-1
109216,-1
111270,96
111275,38
111274,39
111279,-1
111278,-1
109233,50
109235,50
111282,-1
109237,-1
109236,-1
111284,-1
109241,19
109240,19
109246,-1
109248,19
109255,-1
109257,44
109256,-1
111304,-1
109258,44
109261,44
109260,-1
111308,-1
109263,44
109265,-1
111312,-1
109266,-1
109269,-1
111317,-1
111318,91
109270,-1
109273,18
111321,-1
109272,18
111320,91
109279,22
111326,-1
111329,-1
111328,-1
111331,102
109283,-1
111330,102
109282,-1
109285,86
111332,4
109284,43
109287,-1
109289,-1
111337,-1
109290,-1
109295,-1
111345,-1
109296,-1
109299,43
109301,102
109305,-1
109304,-1
111355,102
109306,-1
109311,-1
109313,-1
109315,102
109318,43
109320,-1
109327,-1
109326,-1
109329,-1
109331,-1
109330,86
109333,-1
109337,-1
109346,102
109349,102
109350,102
109355,102
109356,102
109358,102
109367,-1
109366,-1
109371,-1
109370,96
109378,-1
109380,-1
109390,-1
109409,4
109410,4
109413,-1
109412,-1
109416,-1
109418,14
109420,14
109423,14
109422,14
109426,14
109428,-1
109433,-1
109436,-1
109438,-1
109441,102
109442,-1
109444,102
109449,-1
109448,14
109457,14
109466,-1
109471,-1
109472,-1
109478,102
109480,102
109484,-1
109487,14
109486,102
109495,-1
109497,-1
109496,80
109499,102
109498,-1
109500,102
109503,-1
109502,-1
109504,-1
109506,-1
109508,-1
109511,96
109512,-1
109515,-1
109514,-1
109521,-1
109522,50
109524,49
109529,49
109543,22
109542,22
109545,-1
109547,-1
109546,22
109549,22
109548,-1
109550,22
109553,22
109555,-1
109557,22
109559,22
109558,-1
109561,44
109560,22
109562,22
109565,-1
109566,22
109569,22
109571,22
109575,-1
109578,22
109581,22
109585,22
109584,22
109588,22
109595,22
109597,-1
109601,22
109603,-1
109609,-1
109608,-1
109611,22
109613,22
109618,22
109623,-1
109627,22
109626,-1
109631,22
109633,22
109634,-1
109638,44
109641,-1
109643,-1
109642,102
109645,102
109647,7
109646,102
109649,-1
109650,-1
109652,7
109656,-1
109658,7
109660,7
109663,-1
109664,-1
109669,-1
109668,78
109671,-1
109673,-1
109672,-1
109675,-1
109674,44
109677,-1
109679,-1
109678,102
109681,-1
109680,-1
109682,75
109685,75
109686,-1
109688,75
109691,44
109692,-1
109695,76
109696,76
109699,76
109698,76
109705,9
109708,9
109715,9
109722,49
109755,-1
109757,-1
109761,-1
109763,-1
109768,102
109773,-1
109772,102
109776,-1
109782,-1
109785,44
109784,-1
109786,102
109789,102
109790,-1
109797,102
109799,102
109798,96
109801,101
109800,101
109803,4
109805,102
109804,102
109806,44
109813,102
109812,-1
109815,77
109814,-1
109817,-1
109816,102
109820,-1
109822,-1
109824,102
109827,-1
109832,-1
109835,-1
109836,-1
109843,102
109845,102
109847,-1
109849,70
109850,-1
109859,-1
109865,77
109867,102
109870,44
109874,22
109876,-1
109880,102
109885,-1
109889,-1
107840,12
107843,12
107842,12
109892,102
107847,-1
107846,12
107850,-1
109898,-1
109901,-1
107855,-1
109903,-1
107854,38
107857,39
109905,-1
107856,-1
107859,-1
107858,-1
107860,68
107863,68
107865,-1
107864,68
107867,-1
107877,-1
107876,-1
107879,68
107881,-1
107880,68
107884,-1
107887,-1
107889,68
107893,-1
107894,-1
107899,26
107900,-1
107902,26
109957,-1
107911,-1
109958,100
109961,-1
107912,100
109960,-1
107914,100
109962,-1
107917,-1
109965,-1
107916,102
107919,-1
107918,-1
109969,78
107921,-1
107922,81
109970,-1
107925,-1
107924,-1
107927,81
109975,-1
107926,102
109977,-1
107928,-1
109978,54
107933,81
109981,-1
109980,54
107932,-1
109983,54
107934,2
107936,-1
107939,81
109986,-1
107941,-1
107943,-1
107942,2
109990,54
107945,-1
109992,-1
107947,-1
107946,-1
107949,-1
109997,-1
107948,-1
107951,-1
109999,-1
107950,-1
107953,36
107952,36
110000,102
107955,15
107957,15
110005,-1
107959,-1
107958,-1
110006,-1
110009,66
107961,67
107960,-1
110008,-1
107963,67
110011,-1
110010,66
110013,102
107965,-1
107964,-1
107967,-1
110015,-1
107966,28
107969,-1
110017,-1
107968,28
110016,102
110019,78
107971,102
107970,-1
110021,-1
107972,-1
107974,-1
110022,-1
110025,102
107977,-1
107976,-1
110027,102
107981,-1
107983,102
110030,102
107985,-1
110033,-1
110032,102
107987,4
110034,-1
107989,102
110036,102
107991,99
107990,-1
110038,-1
107993,-1
107995,85
107994,99
107997,-1
107996,85
107998,-1
108001,65
108000,64
110051,102
108002,65
110053,-1
110055,-1
110060,-1
110063,-1
110062,43
110065,-1
110066,102
108021,64
108020,64
110068,66
108023,-1
108024,-1
108027,64
108026,-1
108028,64
108031,-1
110080,-1
110085,-1
108039,-1
110087,-1
110089,-1
108043,102
110091,102
108045,-1
110095,102
108047,-1
108046,102
108049,-1
108048,-1
108051,-1
108050,-1
108052,-1
108055,47
108059,-1
108061,25
108063,25
108066,24
108068,24
108071,-1
110118,-1
108073,77
108077,77
110124,-1
108081,42
108083,42
108085,41
110133,-1
108084,41
108086,42
110136,-1
110139,-1
110138,-1
110140,-1
110144,-1
110146,-1
108101,-1
110151,-1
110150,-1
110153,-1
110154,-1
110160,-1
110163,-1
110162,-1
110165,-1
110167,-1
108124,22
108129,-1
108128,22
110181,-1
108132,-1
110180,-1
110182,88
108134,-1
108137,22
110185,88
110189,-1
108140,-1
110191,-1
108142,22
110190,93
108145,-1
110195,-1
108149,39
110196,93
108151,-1
110198,-1
108153,37
108152,37
110200,-1
108155,-1
108157,-1
110204,94
108156,-1
108159,-1
110207,-1
108158,92
108161,92
108160,-1
110211,52
110213,52
108164,92
110212,-1
110215,52
110214,52
110217,52
110216,-1
110218,52
110223,52
110227,51
110229,-1
110228,-1
110231,82
108183,-1
108182,102
110232,82
108184,-1
108186,-1
108189,102
110239,-1
110238,82
108190,102
110241,-1
108195,61
110243,-1
110245,51
110247,51
108199,62
108198,61
110246,-1
110249,51
108201,62
110248,51
108203,3
110251,-1
110250,51
110253,51
110252,51
108204,77
108207,-1
110255,-1
108206,77
110254,-1
108208,-1
108211,22
110259,51
108212,22
108215,22
108214,-1
110269,51
110271,-1
108222,22
108225,-1
110274,-1
110277,51
110276,51
108228,-1
108231,22
108233,22
110281,52
108237,102
110285,-1
108236,-1
108238,-1
110286,-1
108241,-1
110291,102
110290,-1
108244,77
108249,-1
110297,-1
110296,52
110298,-1
110301,11
108255,-1
110303,-1
108254,-1
110305,-1
110304,10
108259,-1
108258,-1
110309,11
110308,11
108260,-1
110311,11
110313,-1
110312,-1
110314,-1
108269,-1
108271,-1
108273,-1
110323,-1
108277,-1
110324,-1
110327,10
110326,10
108281,-1
110328,-1
108283,-1
110331,-1
108282,-1
110333,35
108287,14
110334,35
110339,35
108293,80
110340,-1
108295,-1
108294,102
108296,-1
110347,11
108299,-1
110346,10
108301,-1
108300,-1
108303,-1
110350,10
108302,-1
110353,-1
110352,10
108307,-1
110355,-1
110354,35
110357,35
108311,-1
110359,-1
110358,35
110360,-1
110362,-1
110365,-1
110366,-1
110369,34
110371,-1
108325,-1
108324,-1
108326,-1
110377,34
110376,-1
108335,-1
108334,102
108337,-1
108336,-1
110386,-1
108341,-1
110392,35
110401,-1
110402,-1
110405,-1
108359,-1
108360,102
110412,-1
110417,-1
110419,-1
110420,-1
110427,22
110426,-1
110429,20
110428,20
110430,22
110437,-1
110436,-1
110439,50
110441,22
110440,22
110442,22
110447,-1
110446,-1
110450,-1
110454,-1
110456,-1
110459,32
110458,90
110460,-1
110462,1
110465,1
110468,-1
110470,-1
110473,-1
110472,-1
110477,102
110479,32
110481,32
110480,32
110487,30
110489,32
110491,32
110495,29
110497,31
110496,32
108448,-1
110499,32
110498,32
110500,30
110503,32
110502,32
108456,-1
110506,32
108458,-1
110509,32
110508,31
110511,32
110517,31
110516,-1
110519,-1
108475,-1
110523,-1
108477,-1
110525,-1
110524,55
110528,55
108480,-1
108482,-1
110533,90
110532,-1
110537,-1
110538,-1
110541,29
108492,-1
110542,32
108497,-1
108496,102
110549,1
110551,-1
110553,-1
110552,-1
110565,-1
110567,3
108519,-1
108518,-1
108521,-1
110569,-1
110570,-1
110573,-1
110572,-1
108527,-1
110574,78
110577,-1
110576,-1
110579,32
110585,-1
110588,-1
